7,DVD,Bart Vegter,9 Abstracte Films (1981-2008),EYE Film Instituut Nederland,N/A,NL,No dialogue,http://re-voir.com/shop/en/bart-vegter/150-bart-vegter-9-abstract-films-8717903484661.html,"Contents: HORIZONTALEN (Horizontals) 
1981, 6', n/b, silencieux, IN NEED OF SPACE 
1982, 5', couleur, silencieux, DE HEMEL IS VIERKANT (Heaven Is Square) 
1985, 10', couleur, 
FOUR MOVES 
1987, 7', couleur, NACHT-LICHT (Night Light) 
1993, 13', couleur,SPACE-MODULATION 
1994, 1', couleur, silencieux,
FOREST-VIEWS 
1999, 17', couleur, silencieux, ZWERK (Firmament) 
2004, 8', couleur, silencieux, DE TIJD (Time) 
2008, 9', couleur, silencieux, 76' total run time, #abstract","Rotterdam film maker who made non-narrative, minimal and abstract short films","Experimental film, Abstract film, Short films"
8,DVD,Bas Jan Ader,Here Is Always Somewhere Else,American Scenes Inc./VPRO Television,2008,USA/ Netherlands,English,http://www.imdb.com/title/tt0803004/,"Disc 1: 103', Disc 2: 41' #documentary",Short films by enigmatic Dutch conceptual artist plus a documentary by René Daalder,"Documentary, Conceptual art, Short films"
9,DVD,Christopher McLaine,Beat Films,Anthology Film Archives and Re:Voir Video,2011,FR,English (FR SUBS),http://blog.re-voir.com/2011/05/christopher-maclaine-beat-films-dvd.html,"Contents:
THE END 16mm 1953 35'
THE MAN WHO INVENTED GOLD 16mm 1957 14'
BEAT 16mm 1958 6'
SCOTCH HOP 16mm 1958 6'","Beat poet who made four films: The End, The Man Who Invented Gold, Beat and Scotch Hop. Entwining the ecstatic and the absurd, they provoke hallucinatory and apocalyptic visions…","Beat Generation, Short films"
10,DVD,David Cronenberg,Stereo / Crimes of the Future,Filmfreak distributie,2007,Canada,English,http://www.imdb.com/title/tt0065591/,"Contents: Stereo and Crimes of the Future, 1969-70, 130' total run time",Two films by the master of body horror and cyber cult. ,"Comedy, Sci-fi"
11,DVD,David Toop,I never promised you a rose garden - a portrait of David Toop,OME,2008,Belgium,English (EN/FR SUBS),http://www.lespressesdureel.com/EN/ouvrage.php?id=1693,96' #documentary,Musician and writer Toop plays the most amazing records from his collection and philosophizes..,"Documentary, Music"
12,DVD,Dziga Vertov,Man with a movie camera,Moskwood Media,2007,NL,Russian (NL SUBS),http://www.imdb.com/title/tt0019760/combined,"film release: USSR 1929 (VUFKU production), 68' & 86' extra: Im Land der Kinoveteranen: Filmexpedition zu Dziga Vertov)","Experimental 1929 silent documentary film, with no story and no actors, about urban life in Odessa and other Soviet cities.","Documentary, Experimental film"
13,DVD,Eliane Radigue,A portrait (#04) by IMA,IMA,2009,Germany,FR (German/English SUBS),http://ima.or.at/imafiction/video-portrait-04-eliane-radigue/," 15', Bonus Audio Track: Jetsun Mila, 84' # documentary, electronic music","Interview with Eliane Radigue about her electronic music and a bonus audiotrack of her electronic work ""Jetsun Mila"" from 1986.","Documentary, Electronic music"
14,DVD,Felix Kubin,"Fernsehpropheten (music videos, soundtracks, films and live shows)",Raum fur Projektion,2010,Germany,N/A,http://www.felixkubin.com/?str=releases&id=1127,110',"Video clips, shortfilms, soundtracks and live shows from 1984 to 2009.",Electronic music
15,DVD,Flux Film,Flux Film Anthology,Anthology Film Archives and Re:Voir Video,2010,FR,N/A,http://re-voir.com/pipermail/re-voir-en-e_re-voir.com/2010-June/000010.html,"Contents: 37 SHORT FILMS by Nam June Paik, Dick Higgins, George Maciunas, Chieko Shiomi, John Cavanaugh, James Riddle, Yoko Ono, George Brecht, Robert Watts, Pieter Vanderbiek, Joe Jones, Eric Anderson, Jeff Perkins, Wolf Vostell, Albert Fine, George Landow, Paul Sharits, John Cale, Peter Kennedy, Mike Parr, Ben Vautier, 120' total run time #fluxus","Films by Nam June Paik, Dick Higgins, George Maciunas, Chieko Shiomi, Yoko Ono and many others. 16mm, b/w and color, 120 minutes, 1962-1970. ","Fluxus film, Short films"
16,DVD,Gunvor Nelson,departures,Re:Voir Video,2007,FR,English,http://re-voir.com/shop/en/gunvor-nelson-/60-gunvor-nelson-departures-dvd-3493551100591.html,"Contents: Schmeerguntz, 1965 (15'), My Name is Oona, 1969 (10'), Take Off (with Magda), 1972 (10'), Moon's Pool, 1973 (15')","Swedish-American experimental film maker (1960s-2000s). She explored feminist themes, the body, memory, dreams  and formal experiments (animation, collage, found footage).","Experimental film, Short films"
17,DVD,Guy Sherwin,Optical Sound Films 1971-2007,LUX,2008,UK,English,http://lux.org.uk/shop/products/dvds/guy-sherwin-optical-sound-films-1971-2007,70' total run time #british experimental film,"Sherwin is known for his live performances involving film, manipulating strips of film, accentuating its sonic properties in creative ways and then displaying it through multiple projectors.","Synaisthesia, Live film, Short films, Sound"
18,DVD,Hans Richter,Dreams That Money Can Buy,British Film Institute,2006,UK,English,http://www.imdb.com/title/tt0039340/,"film release: USA 1948 (Art of This Century Films), 80' #experimental","Dadaist, painter, film theorist and filmmaker - this was the most ambitious attempt to bring the work of the European avant-garde to a wider cinema audience.","Dada, Surrealism"
19missing,DVD,Hans Richter,Give Chance a Chance,Creative Arts Television,1973,USA,ENGLISH,http://www.artfilms.com.au/Detail.aspx?ItemID=2746 , ,Artist-sculptor-filmmaker-surrealist Hans Richter explores his place in history and his pioneering work in several areas.,"Documentary, Dada, Surrealism"
20,DVD,Harry Partch,Enclosures 8 Harry Partch,Innova Recordings ‎– innova 399,2007,USA,English,https://www.discogs.com/Harry-Partch-Enclosure-Eight/release/2056200,"Contents: Music Studio: Harry Partch, Windsong, U.S. Highball, Rotate The Body In All Its Planes, The Music Of Harrry Partch, Barstow, Castor And Pollux, 127' total run time","Staged production from 1981 of his hitch-hiker piece, Barstow and a 2006 choreographed version of Castor & Pollux, performed by an ensemble using replicas of Partch’s original strange and microtonal instruments.","Electronic, Microtonal"
21,DVD,Jeff Keen,"Gazwrx, The films of Jeff Keen",British Film Institute,2012,UK,English,http://www.bfi.org.uk/distribution/gazwrx_the_films_of_jeff_keen,"1960-2002 films, 4 DVD, 585' total run time",Over 9 hours of films and videos by the visionary Britisch filmmaker from his 60s beatnik movies to his multi-layered videos of the 90s,"Experimental, Short films"
22,DVD,Jennifer Reeves,The Time We Killed,Sparky Pictures,2004,USA,English,http://www.jenniferreevesfilm.com/pages/artpage_1.php?page=4,94' #drama,"US film maker. A mix of black & white 16mm film and digital video made in 2004. Documentary material, scripted and improvised scenes are interwoven to create this hybrid film of true fiction.",True fiction
23,DVD,Joke Olthaar,Hier is Harry Merry,AS Film,2013,NL,Dutch/English (Dutch/English SUBS),http://hereisharrymerry.blogspot.nl,40',Documentary about Rotterdam's most loved eccentric musicians.,"Documentary, Music"
24,DVD,Jon Moritsugu,Terminal USA,Complex Corporation/At an Angle Productions,2009,USA,English,https://searchworks.stanford.edu/view/10751655,"Film release: 1993, Contents: uncensored version of the movie 57' & 71' 'director's rough-cut' with 14 extra minutes of footage, 128' total run time",Absurd explosive film about a Japanese-American family going off the track. Moritsugu himself in a double roll!,Cult film
25,DVD,Jon Moritsugu,My Degeneration,Apathy Productions,2010,USA,English,http://www.amazon.com/My-Degeneration-Amy-Davis/dp/B003T4O7F8,"Film release: 1989, Contents: digitally remastered movie 70'+ production menus + Jon Moritsugu/Amy Davis commentary track #cult",Trashy cult movie by Japanese-American enfant terrible.,Cult film
26,DVD,Jonas Mekas,Lost Lost Lost / The Brig / Reminiscences / Walden / As I was moving Ahead ... Short FilmWorks,"Co edition: Potemkine, Re:Voir and Agnès B",2012,Europe,"English (English, French, Lithuanian SUBS)",http://blog.re-voir.com/2012/10/jonas-mekas-major-works.html," 6 DVDs, Contents: The Brig, USA 1964 (68')
Walden, USA 1969 (188')
Reminiscences from a journey to Lithuania, USA 1972 (82')
Los, Lost, Lost, USA 1976 (178')
As I Was Moving Ahead Occasionanally I Saw Brief Glimpses of Beauty, USA 2000 (288')
Short Film Works, USA 1966-2002 (98')","A panorama of his key film works: THE BRIG (1962), WALDEN (1969), REMINISCENCES OF A JOURNEY TO LITHUANIA (1972), LOST LOST LOST (1976), AS I WAS MOVING AHEAD OCCASIONALLY I SAW BRIEF GLIMPSES OF BEAUTY (2000), SHORT FILM WORKS (1964-2002).","Short films, Diary film"
27,DVD,Kenneth Anger,Magic Lantern Cycle,British Film Institute,2011,UK,English,http://www.bfi.org.uk/distribution/kenneth_anger_magick_lantern_cycle,"3 DVDs (DVD/Blu-ray versions), Films release: 1947-1981 USA, Contents: Fireworks (1947), Puce Moment (1949)
Rabbit's Moon (1950/1971, the rarely seen 16mins version), Eaux d'Artifice (1953), Inauguration of the Pleasure Dome (1954), Scorpio Rising (1964), Kustom Kar Kommandos (1965), Invocation of My Demon Brother (1969), Rabbit's Moon (1979 version), Lucifer Rising (1981), Anger Me (2006) - Elio Gelminis documentary on Kenneth Anger, 186' total run time #american underground","Subversive film maker, born 1927 who had a great influence on the likes of Martin Scorsese, David Lynch and RW Fassbinder.","Short films, Experimental"
28,DVD,Klaus Beyer,Der Koenig der Dilettanten - Erdbeerfelder fuer immer,Kiosque GmbH Film-TV-DVD ,2010,Germany,German,https://www.discogs.com/Klaus-Beyer-Erdbeerfelder-Für-Immer-Klaus-Beyer-Der-König-Der-Dilettanten/release/3453202 ,29',Berlin outsider artist who made it his life project to perform the complete Beatles repertoire in German.,"Non-Music, Lo-fi"
29,DVD,Kurt Kren,Which Way to CA?,Arge Index,N/A,Austria,German (EN SUBS),http://www.closeupfilmcentre.com/film_programmes/2012/kurt-kren-which-way-to-ca/,"Contents: VENECIA KAPUTT 1968, 20', HAPPY-END 1969, 4'02'', UNDERGROUND EXPLOSION 1969, 5'07'', WESTERN 1970, 2'54'', ZEICHENFILM BALZAC UND DAS AUGE GOTTES 1971, 31', AUF DER PFAUENINSEL 1971, 1'21'', READY-MADE 1973, 12'20'', COOP CINEMA AMSTERDAM 1973, 3', KEINE DONAU 1977, 8'16'', TSCHIBO 1977, 1'58'', WHICH WAY TO CA? 1981, 3'18'', BREAKFAST IM GRAUEN 1981, 3'13'', GETTING WARM 1982, 3'22'', NO FILM 1983, 0:03'', 1984 1984, 1'43'', FOOT´- AGE SHOOT´- OUT 1985, 3'03'', FALTER 2 1990, 0:30'', SNAPSPOTS (for Bruce) 1996, 4'12'', SPECIAL FEATURE: HANS SCHEUGL: KEINE DONAU - Kurt Kren und seine Filme 1988, 55'' #austrian experimental",18 films from 1968-1990 by the 'father of postwar European avant-garde cinema'. His subjects were everyday objects manipulated according to amusingly elaborate diagrams and charts.,"Avant-garde cinema, Short films"
30,DVD,Kurt Kren,Action Films,Arge Index,N/A,Austria,N/A,http://www.index-dvd.at/en/program/001/index.html,"Contents: 6/64 MAMA UND PAPA 3:57 MIN, 7/64 LEDA MIT DEM SCHWAN 2:56 MIN, 8/64 ANA 2:40 MIN, 9/64 O TANNENBAUM 2:56 MIN, 10/65 SELBSTVERSTÜMMELUNG 5:19 MIN, 10B/65 SILBER ­ AKTION BRUS 2:34 MIN, 10C/65 BRUS WÜNSCHT EUCH SEINE WEIHNACHTEN 2:56 MIN, 12/66 COSINUS ALPHA 9:16 MIN, 13/67 SINUS BETA 5:58 MIN, 16/67 20. SEPTEMBER 6:53 MIN #actionist, austrian experimental","Collaborations with Aktionists Otto Mühl and Günter Brus. Confrontational, rebellious.","Avant-garde cinema, Short films"
31,DVD,Len Lye,Rhythms,Re:Voir Video et al.,2009,Europe,N/A,http://re-voir.com/shop/en/len-lye/103-len-lye-rhythms-3493551100249.html,"USA Film Releases, Contents: A colour box 1935 4', Kaleidoscope 1935 4', The birth of the robot 1936 7', Rainbow dance 1936 5', Trade tattoo 1937 5', Colour flight 1938 4', Swinging the lambeth wall 1939 4', Color cry 1953 3', Rhythm1957 1', Free radicals 1958, 1979 4', Particles in space 1967-71, 1980 4', Tal farlow 1960, 1980 2' #experimental","Pioneer of “direct film,” film made without a camera, by painting and scratching images directly onto celluloid, by reworking found footage, by casting shadows of objects onto unexposed film, and by experimenting with color techniques.","Direct film, Experimental, Short films"
32,DVD,Afterimages 3: Lis Rhodes,Volume One,LUX,2007,UK,English,https://www.closeupfilmcentre.com/library/films/afterimages-3-lis-rhodes-lis-rhodes/5641,"Contents: LIGHT READING, 1978, 20', PICTURES ON PINK PAPER, 1982, 35', COLD DRAFT, 1988, 28', 83' total run time #british experimental","Avant-garde British filmmaker and artist, whose films cross into performance, photography, writing and political analysis.","Short films, Experimental, Sound"
33,DVD,Jacqueline Caux and Olivier Pascal ,presque rien avec Luc Ferrari,Elica,2008,Italy,French (EN SUBS),https://www.discogs.com/Jacqueline-Caux-and-Olivier-Pascal-Presque-Rien-Avec-Luc-Ferrari/release/1673378,100'21'',Beautiful 50 minute portrait of composer Luc Ferrari made by his friend Jacqueline Caux,"Documentary, Field recording"
34,DVD,Afterimages 1: Malcolm LeGrice,Volume One,LUX,2006,UK,English,https://www.closeupfilmcentre.com/library/films/afterimages-1-malcolm-le-grice-malcolm-le-grice/5640,"Contents:  Little Dog For Roger (1967, 12'), Berlin Horse (1970, 9', Sound by Brian Eno), Threshold (1972, 17'), Whitchurch Down (Duration), (1972, 10'), After Lumière - L'Arroseur Arrosé (1974, 12'), 60' total run time #british experimental","Maybe the most influential modernist filmmaker in British cinema. He explored the complex relationships between the filmmaking, projecting and viewing processes which constitute cinema as a medium.","Short films, Experimental"
35,DVD,Mariola Brillowska,"15 Short Films, 4 Music Videos, 1 Movie",Raum Fuer Projektion,,Germany,German (EN SUBS),https://www.discogs.com/Mariola-Brillowska-15-Short-Films-4-Music-Videos-1-Movie/release/4419658,"Films release: 1990-2006, 2 DVDs #adults only","Her animated world is cruel, weird and sexy. With music by Felix Kubin.","Electronic music, Animation"
36,DVD,Maya Deren,experimental films,Re:Voir Video,2008,FR,English,http://lux.org.uk/shop/products/dvds/maya-deren-experimental-films,"USA film release, Contents: Meshes of the Afternoon 1943 15', At Land 1944 16', Ritual in Transfigured Time 1945-1946 16' #experimental","Pioneer filmmaker (US, 1917-1961). She combined her interests in dance, Haitian Vodou and subjective psychology in a series of surreal, perceptual, black and white short films. On this DVD: Meshes of the Afternoon, At Land and Ritual of Transfigured Time.","Surreal, Black and White, Short films"
37,DVD,Michael Snow,Presents,Re:Voir Video,2001,FR,English,http://re-voir.com/shop/en/michael-snow/71-micheal-snow-presents-3493551100317.html,Film release: Canada 1981 90',"One of Canada’s most important living artists. Snow invites us to contemplate and put into question his chosen medium, in an oscillation between what is represented, its process and material. ","Experimental film, Short films"
38,DVD,Mike Kuchar,Sins of the Fleshapoids,OtherCinemaDVD,2005,USA,English,http://www.imdb.com/title/tt0207104/,"Film Release: USA 1965, 97' #comedy, sci-fi, cult, 60s american underground","1965 underground, low-budget, campy sci-fi movie about an android revolt a million years in the future after humans have become too lazy and selfish to take care of themselves.",Sci-fi
39,DVD,Negativland,Our Favorite Things,Seeland MediaMedia/OtherCinemaDVD,2007,USA,English,https://www.discogs.com/Negativland-Our-Favorite-Things/release/1148575,"DVD 172' & CD 51' #american experimental, collaborative",Subversive collective and their shredding method for capitalist consumerism and fake religions.,"Electronic music, Experimental film"
40,DVD,Norman McLaren,21 films,Cinedoc Paris Films,2006,FR,French/English,http://www.heeza.fr/en/dvd-animation/277-dvd-norman-mclaren-21-selected-films.html,"Extra: NORMAN McLAREN - a André S. LABARTHE’s documentary (55’),
Collection Cinéma de notre Temps, Total run time: 173' #experimental animation","21 selected experimental (and often funny) films with animated movement, camera-less techniques, pixelation and drawn sound from an era between 1933 and 1981.","Short films, Experimental animation, Visual music"
41,DVD,Afterimages 2: Peter Gidal,Volume One,LUX,2007,UK,English,http://lux.org.uk/shop/products/dvds/afterimages-2-peter-gidal-volume-1,"Contents: KEY, 1968, 10', CLOUDS, 1969, 10', ROOM FILM 1973, 1973, 55' #british experimental","Three seminal early films by an important theorist, writer and filmmaker since the late 1960s, a pioneer of 'structural-materialist' film.","Structural materialist film, Short films"
42,DVD,Peter Tscherkassky,"Attractions, Instructions and Other Romances",Arge Index,N/A,Austria,No dialogues,http://expcinema.org/site/en/dvd/peter-tscherkassky-attractions-instructions-and-other-romances,"Contents:  PARALLEL SPACE: INTER-VIEW 1992, 18', EROTIQUE 1982, 2', HAPPY-END 1996, 11', SHOT COUNTERSHOT 1987, 22', NACHTSTCK (NOCTURNE) 2006, 1', COMING ATTRACTIONS 2010, 25', INSTRUCTIONS FOR A LIGHT AND SOUND MACHINE 2005, 17',
BONUSTRACK: BALLETT 16 1984, 4' #austrian experimental","Austrian avant-garde filmmaker who works primarily with found footage. All of his work is done with film and heavily edited in the darkroom, rather than relying on recent advances in digital film.","Found footage, Short films"
43,DVD,Phil Niblock,Six Films (1966-69),/edition 0',2009,Italy,English,http://www.dieschachtel.com/editions/dvd1.htm,"Contents: 'Morning' (1966-69) 17', 'The Magic Sun' (1966-68) 17', 'Dog Track' (1969) 8'30'', 'Annie (1968) 8', 'Max' (1966-68) 7' and Raoul (1968-69) 20' #experimental","US film maker and drone musician made these short films, originally on 16 mm, with varied methods and concepts in the 1960s.","Short films, Experimental, Drone"
